Game,Game Time,Team,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge
,,Louisville Cardinals,0,,,,,,1,,,,,0.0,0.0,,,0.4599999999999999,,63,,,,141,,,,,,
,,Clemson Tigers,0,,,,,,-1,,,,,0.0,0.0,,,0.54,,63,,,,141,,,,,,
,,Michigan Wolverines,0,,,,,,3,,,,,0.0,0.0,,,0.4,,67,,,,149,,,,,,
,,Purdue Boilermakers,0,,,,,,-3,,,,,0.0,0.0,,,0.6,,67,,,,149,,,,,,
,,Florida Gators,0,,,,,,-6,,,,,0.0,0.0,,,0.73,,73,,,,162,,,,,,
,,Missouri Tigers,0,,,,,,6,,,,,0.0,0.0,,,0.27,,73,,,,162,,,,,,
,,St. John's Red Storm,0,,,,,,-4,,,,,0.0,0.0,,,0.64,,64,,,,142,,,,,,
,,Marquette Golden Eagles,0,,,,,,4,,,,,0.0,0.0,,,0.36,,64,,,,142,,,,,,
,,Creighton Bluejays,0,,,,,,1,,,,,0.0,0.0,,,0.47,,65,,,,145,,,,,,
,,UConn Huskies,0,,,,,,-1,,,,,0.0,0.0,,,0.53,,65,,,,145,,,,,,
,,Michigan St Spartans,0,,,,,,-4,,,,,0.0,0.0,,,0.67,,64,,,,142,,,,,,
,,Oregon Ducks,0,,,,,,4,,,,,0.0,0.0,,,0.3299999999999999,,64,,,,142,,,,,,
,,New Mexico Lobos,0,,,,,,-1,,,,,0.0,0.0,,,0.53,,67,,,,149,,,,,,
,,Boise State Broncos,0,,,,,,1,,,,,0.0,0.0,,,0.47,,67,,,,149,,,,,,
,,Houston Cougars,0,,,,,,-7,,,,,0.0,0.0,,,0.75,,63,,,,139,,,,,,
,,BYU Cougars,0,,,,,,7,,,,,0.0,0.0,,,0.25,,63,,,,139,,,,,,
,,Colorado St Rams,0,,,,,,-1,,,,,0.0,0.0,,,0.51,,69,,,,153,,,,,,
,,Utah State Aggies,0,,,,,,1,,,,,0.0,0.0,,,0.49,,69,,,,153,,,,,,
,,Auburn Tigers,0,,,,,,-9,,,,,0.0,0.0,,,0.81,,70,,,,155,,,,,,
,,Ole Miss Rebels,0,,,,,,9,,,,,0.0,0.0,,,0.1899999999999999,,70,,,,155,,,,,,
,,Tennessee Volunteers,0,,,,,,-9,,,,,0.0,0.0,,,0.79,,61,,,,135,,,,,,
,,Texas Longhorns,0,,,,,,9,,,,,0.0,0.0,,,0.2099999999999999,,61,,,,135,,,,,,
,,Dayton Flyers,0,,,,,,-1,,,,,0.0,0.0,,,0.52,,66,,,,147,,,,,,
,,Saint Joseph's Hawks,0,,,,,,1,,,,,0.0,0.0,,,0.48,,66,,,,147,,,,,,
,,Duke Blue Devils,0,,,,,,-14,,,,,0.0,0.0,,,0.89,,69,,,,154,,,,,,
,,North Carolina Tar Heels,0,,,,,,14,,,,,0.0,0.0,,,0.1099999999999999,,69,,,,154,,,,,,
,,George Mason Patriots,0,,,,,,-3,,,,,0.0,0.0,,,0.59,,57,,,,127,,,,,,
,,GW Revolutionaries,0,,,,,,3,,,,,0.0,0.0,,,0.41,,57,,,,127,,,,,,
,,Loyola (Chi) Ramblers,0,,,,,,1,,,,,0.0,0.0,,,0.47,,64,,,,143,,,,,,
,,Saint Louis Billikens,0,,,,,,-1,,,,,0.0,0.0,,,0.53,,64,,,,143,,,,,,
,,Jacksonville St Gamecocks,0,,,,,,1,,,,,0.0,0.0,,,0.49,,64,,,,143,,,,,,
,,Middle Tennessee Blue Raiders,0,,,,,,-1,,,,,0.0,0.0,,,0.51,,64,,,,143,,,,,,
,,VCU Rams,0,,,,,,-9,,,,,0.0,0.0,,,0.8,,59,,,,131,,,,,,
,,St. Bonaventure Bonnies,0,,,,,,9,,,,,0.0,0.0,,,0.1999999999999999,,59,,,,131,,,,,,
,,Tulane Green Wave,0,,,,,,3,,,,,0.0,0.0,,,0.41,,68,,,,151,,,,,,
,,Florida Atlantic Owls,0,,,,,,-3,,,,,0.0,0.0,,,0.59,,68,,,,151,,,,,,
,,Utah Valley Wolverines,0,,,,,,-1,,,,,0.0,0.0,,,0.55,,61,,,,135,,,,,,
,,Seattle Redhawks,0,,,,,,1,,,,,0.0,0.0,,,0.4499999999999999,,61,,,,135,,,,,,
,,Liberty Flames,0,,,,,,-7,,,,,0.0,0.0,,,0.75,,63,,,,141,,,,,,
,,Kennesaw St Owls,0,,,,,,7,,,,,0.0,0.0,,,0.25,,63,,,,141,,,,,,
,,UAB Blazers,0,,,,,,-3,,,,,0.0,0.0,,,0.62,,71,,,,157,,,,,,
,,East Carolina Pirates,0,,,,,,3,,,,,0.0,0.0,,,0.38,,71,,,,157,,,,,,
,,Miami (OH) RedHawks,0,,,,,,3,,,,,0.0,0.0,,,0.42,,64,,,,143,,,,,,
,,Kent State Golden Flashes,0,,,,,,-3,,,,,0.0,0.0,,,0.58,,64,,,,143,,,,,,
,,Grand Canyon Antelopes,0,,,,,,-5,,,,,0.0,0.0,,,0.67,,64,,,,143,,,,,,
,,Cal Baptist Lancers,0,,,,,,5,,,,,0.0,0.0,,,0.3299999999999999,,64,,,,143,,,,,,
,,Memphis Tigers,0,,,,,,-10,,,,,0.0,0.0,,,0.81,,67,,,,148,,,,,,
,,Wichita St Shockers,0,,,,,,10,,,,,0.0,0.0,,,0.1899999999999999,,67,,,,148,,,,,,
,,UC San Diego Tritons,0,,,,,,-10,,,,,0.0,0.0,,,0.82,,63,,,,140,,,,,,
,,UC Santa Barbara Gauchos,0,,,,,,10,,,,,0.0,0.0,,,0.18,,63,,,,140,,,,,,
,,UC Irvine Anteaters,0,,,,,,-11,,,,,0.0,0.0,,,0.83,,70,,,,155,,,,,,
,,Cal Poly Mustangs,0,,,,,,11,,,,,0.0,0.0,,,0.17,,70,,,,155,,,,,,
,,Quinnipiac Bobcats,0,,,,,,-3,,,,,0.0,0.0,,,0.61,,64,,,,143,,,,,,
,,Iona Gaels,0,,,,,,3,,,,,0.0,0.0,,,0.39,,64,,,,143,,,,,,
,,Jackson St Tigers,0,,,,,,-1,,,,,0.0,0.0,,,0.56,,63,,,,141,,,,,,
,,Bethune-Cookman Wildcats,0,,,,,,1,,,,,0.0,0.0,,,0.4399999999999999,,63,,,,141,,,,,,
,,Merrimack Warriors,0,,,,,,-4,,,,,0.0,0.0,,,0.64,,58,,,,130,,,,,,
,,Mt. St. Mary's Mountaineers,0,,,,,,4,,,,,0.0,0.0,,,0.36,,58,,,,130,,,,,,
,,Akron Zips,0,,,,,,-9,,,,,0.0,0.0,,,0.8,,76,,,,169,,,,,,
,,Toledo Rockets,0,,,,,,9,,,,,0.0,0.0,,,0.1999999999999999,,76,,,,169,,,,,,
,,Alabama St Hornets,0,,,,,,-3,,,,,0.0,0.0,,,0.6,,60,,,,133,,,,,,
,,Grambling St Tigers,0,,,,,,3,,,,,0.0,0.0,,,0.4,,60,,,,133,,,,,,
,,South Carolina St Bulldogs,0,,,,,,-7,,,,,0.0,0.0,,,0.75,,66,,,,147,,,,,,
,,North Carolina Central Eagles,0,,,,,,7,,,,,0.0,0.0,,,0.25,,66,,,,147,,,,,,
,,North Texas Mean Green,0,,,,,,-13,,,,,0.0,0.0,,,0.87,,56,,,,125,,,,,,
,,Tulsa Golden Hurricane,0,,,,,,13,,,,,0.0,0.0,,,0.13,,56,,,,125,,,,,,
,,Norfolk St Spartans,0,,,,,,-10,,,,,0.0,0.0,,,0.82,,71,,,,158,,,,,,
,,Morgan St Bears,0,,,,,,10,,,,,0.0,0.0,,,0.18,,71,,,,158,,,,,,
,,Cornell Big Red,0,,,,,,-4,,,,,0.0,0.0,,,0.65,,71,,,,158,,,,,,
,,Dartmouth Big Green,0,,,,,,4,,,,,0.0,0.0,,,0.35,,71,,,,158,,,,,,
,,Yale Bulldogs,0,,,,,,-9,,,,,0.0,0.0,,,0.79,,66,,,,147,,,,,,
,,Princeton Tigers,0,,,,,,9,,,,,0.0,0.0,,,0.2099999999999999,,66,,,,147,,,,,,
,,Bryant Bulldogs,0,,,,,,-6,,,,,0.0,0.0,,,0.7,,65,,,,144,,,,,,
,,Maine Black Bears,0,,,,,,6,,,,,0.0,0.0,,,0.3,,65,,,,144,,,,,,
,,UCF Knights,0,,,,1.2,1.8,3,0.6,,,,0.0,0.0,0.043,0.43,0.39,0.476757878452119,71,,4.5,163.0,157,154.089409838971,,,,,
,,Nebraska Cornhuskers,0,,,,1.2,-1.8,-3,-0.6,,,,0.0,0.0,0.043,0.57,0.61,0.523242121547881,71,,4.5,163.0,157,154.089409838971,,,,,
